#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
            82       0.748691099476     0.00981014638944        0.32691552427       0.529213641915       0.614315481739      -0.117046868354     -0.0777506015035     0.00888977818815        1.00073552859        1.00038349755       0.999865679441   -0.000450790639518    0.000473806267842    3.84219450322e-05    -0.00073520177789   -0.000383372881752    0.000134436487854     0.00031872198764   -0.000334935315649   -2.72065893478e-05
            83       0.688172043011      0.0909470185555      -0.760637387645      0.0237791451316    -0.00170581678684     -0.0481642609152      0.0127784819367      0.0259052134832        1.00111314644        1.00027505678         1.0004579882     0.00109409339109   -0.000288539087303    2.46301780996e-05    -0.00111250642248   -0.000274719746142   -0.000457563548484   -0.000773359344848    0.000203874572801   -1.74829156434e-05
            84       0.788659793814     0.00765909615778      -0.288803277277       0.268942235712       0.424220068567     -0.0322964664303     -0.0595799067173       0.139031136717        1.00022445641        1.00059529992        0.99987941838    0.000507920837971    0.000581815061139    0.000600410359537   -0.000224256594599   -0.000594968354277    0.000120737957228   -0.000358981821791    -0.00041130787384   -0.000424306520407
            85       0.645502645503      0.0160322205894      -0.353042311425      -0.144067052775      -0.567816523543       0.116659691888     -0.0914902307699      0.0359724977801        1.00087112222        1.00058208498         0.9991696865   -0.000322972458126    0.000318069922311    9.87608118923e-05   -0.000870715303601   -0.000581887121131    0.000830709805571    0.000228412259644   -0.000224912843189   -6.98094089861e-05
            86                  0.7      0.0326517098443       0.593929905236       0.324186521779       0.506134560801     -0.0587025384645      -0.119044911185      -0.123463102635        1.00222564975        1.00011659091       0.998943538829   -0.000362012255036    0.000713922322513    -0.00182829895542    -0.00222221650581   -0.000115717141794     0.00105717972737    0.000255775833656   -0.000504359834787     0.00129122710897
            87       0.681081081081      0.0123999128273       0.714297756286       0.516746089957      -0.329256776976      -0.171578758402       -0.19615199552     -0.0748020287605        1.00136895368        1.00021867248       0.999967849366    0.000321154040896    -0.00022568995103   -0.000449360417089    -0.00136795443068   -0.000218572388115    3.21896484162e-05   -0.000227043710335    0.000159444292342    0.000317475719638
            88       0.716494845361      0.0109895915615       0.121347716516      -0.360576114769       0.579889309063      -0.128292229155      -0.123760447117     0.00706156887243        1.00036960511        1.00027134383       0.999757306413   -0.000167703766246   -0.000862647609949   -0.000434170717817   -0.000369303731035   -0.000271252884723    0.000242916143227    0.000118676402484     0.00060996358513    0.000306942910101
            89       0.579787234043      0.0517659597109      -0.289237600129       0.354158274365       0.250949154908      0.0808820655533     -0.0815676737307       0.127244984421       0.999857031675       0.999705561156        1.00112246116    -0.00132623088148    -0.00164158264182    0.000496205500919    0.000143713194569    0.000294983096486     -0.0011207200192    0.000937196098436     0.00116004262774   -0.000350403271585
            90       0.688775510204     0.00603613070828       0.394091740841       0.705303930016       0.399519420859      -0.137887932313      -0.109820813952       0.111000262925       0.999835184168        1.00117649648       0.999954863295    5.17401648871e-05    0.000318759003255    -0.00041914935172    0.000164898722663    -0.00117576042093    4.51638004713e-05   -3.65985239422e-05   -0.000225425745558    0.000296237680769
            91       0.561224489796      0.0202089262981     -0.0396163088733        0.31827050654        0.41650186142      -0.086914606121      -0.108659169079      -0.131495675099        1.00016136857         1.0010648756       0.998261014595     0.00374468231132     0.00167046552191   -0.000974782790725   -0.000160418500727    -0.00106056563056     0.00174471112538    -0.00264919985449    -0.00118304671297    0.000690419641757
            92       0.645502645503     0.00875040290816      0.0344595686774       0.494493499026      -0.689152085998     -0.0487062107729      -0.087224321541     -0.0566619103752        0.99974487981        1.00055705158        1.00042197754   -0.000359169349508    0.000136816325554   -0.000498992056958    0.000255219658756   -0.000556802060598   -0.000421851642798     0.00025382977874   -9.66909070784e-05    0.000352775172003
            93       0.720207253886      0.0227273513902       0.297807179108      -0.374602153096      -0.321233553765     -0.0583908647947      -0.114627000597        0.12484716426        1.00059262332        1.00027298922        1.00004049204   -0.000278394114548    0.000322886700294    0.000216222385928    -0.00059241006104   -0.000272920909116   -4.04457887535e-05    0.000196840967673   -0.000228258177378   -0.000152848637199
            94       0.574358974359      0.0129493367115     -0.0550039276244      0.0263089804215       0.487686132964       0.035193288561     -0.0830109013143     0.00288346317258        1.00002912514         1.0003233145          1.000674629    0.000273248003162     0.00018999651183    0.000371359224652   -2.90812278109e-05   -0.000323209134941   -0.000674373883955   -0.000193101537791   -0.000134275223917   -0.000262531403095
            95        0.55737704918       0.112123287125      -0.183352112802       0.366789440942       0.276027395448      0.0470477437113     -0.0925059991915     -0.0983924288575       0.999941894618       0.999276589877        1.00242726611     0.00107941865715    0.000869551607923    -0.00191304388606    5.92116802039e-05    0.000724879283986    -0.00242384571802   -0.000763031316362   -0.000614654908063     0.00135349080466
            96       0.635416666667     0.00909000882836       0.350569618658      -0.252551222783      -0.577507821774        0.05478239962     -0.0604385957069      0.0967184486692       0.999665998739        1.00068184277        1.00032553185   -0.000104617717854    -0.00045886093026     0.00032207618107    0.000334135631922   -0.000681581775497   -0.000325423517769    7.39017300811e-05    0.000324456658829   -0.000227690685528
            97       0.539682539683      0.0157950790133       0.310051170584      -0.216094338363       0.272869327469      0.0830538681421      -0.106104379339      0.0920643382378        1.00012634161        1.00105756138       0.999878858991    -0.00069756124071     0.00138077172855     0.00219619324028   -0.000124651773355    -0.00105567655589    0.000121747097352     0.00049377767159    -0.00097673441698    -0.00155226701053
            98       0.778947368421      0.0126856706612       0.262173253376      -0.369873649763       0.327800445375      0.0864226928321     -0.0155232118511    -0.00636508878652        1.00056019993        1.00037876734       0.999760411166   -0.000576442195342   -0.000875029437679    0.000529750765332   -0.000559781747824   -0.000378542550812    0.000239891963131    0.000407462095919    0.000618563945584   -0.000374288621724
            99       0.580310880829       0.105567770599       0.253795930625       0.466320952395       0.506882106246       0.188470810541     -0.0271439210491     -0.0092909590751        1.00118223987       0.999484503212       0.999729876322   -0.000277771074057    0.000520637063337   -0.000535259488317    -0.00118140238872    0.000515720607919    0.000270247188981    0.000196421364916   -0.000367941122018    0.000378323465472
           100       0.694736842105      0.0218287216713      -0.523522995169      -0.210731508298       0.623489951629      0.0516843471239    -0.00513181437515       -0.12916817851        1.00034633636        1.00012387938        1.00075749907    -0.00177130841704      0.0011382154104    -0.00128865851485   -0.000345538504087   -0.000122673466714   -0.000756105914769     0.00125158738964   -0.000803826514965    0.000910502296795
           101       0.689119170984      0.0117067558231       0.133647773458     -0.0110167735934       0.371890974969       0.158497035176     -0.0475649364194      0.0321903221389       0.999573518676         1.0011989307       0.998928876848    -0.00053785591017   -0.000207152323681   -0.000108789360324    0.000426585995619    -0.00119813733892     0.00107178033139    0.000380303079169    0.000146603223337    7.69238766932e-05
           102       0.671957671958      0.0351774763489      -0.305684383274       -0.51698287166         0.6950520097       0.122425392197      0.0330189938539     -0.0500217381753       0.999066840423        1.00107830467        1.00050452443    0.000339412979725   -0.000639416412961    0.000627363346848    0.000933796027712    -0.00107759662227   -0.000504266201933   -0.000239911715827    0.000452285960915   -0.000443635135536
           103       0.610526315789     0.00829174936501       0.662457162519      0.0129184318076       0.227614704093       0.157922448692     -0.0970505124504      -0.120406711861        0.99977551206        1.00056966794         1.0000393769   -0.000417291977773   -0.000186473496704     0.00079130828151    0.000224678351418   -0.000569305814291   -3.93239267744e-05    0.000294943327028    0.000131786367823   -0.000559423556341
